X;Y;Beschreibung Anomalie;Qualitative classification;mavg_window;delta_mavg_window;mavg;std;mini_std;amplitude;delta_amplitude;slope;length;is_group;id;E[Y];delta_E[Y];v(Y);type;new_id
28043,6;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;91;1;110;60;0;0;Fi;109
28043,7;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;92;1;110;60;0;0;Fi;109
28043,8;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;93;1;110;60;0;0;Fi;109
28043,9;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;94;1;110;60;0;0;Fi;109
28044;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;95;1;110;60;0;0;Fi;109
28044,1;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;96;1;110;60;0;0;Fi;109
28044,2;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;97;1;110;60;0;0;Fi;109
28044,3;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;98;1;110;60;0;0;Fi;109
28044,4;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;99;1;110;60;0;0;Fi;109
28044,5;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;100;1;110;60;0;0;Fi;109
28044,6;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;101;1;110;60;0;0;Fi;109
28044,7;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;102;1;110;60;0;0;Fi;109
28044,8;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;103;1;110;60;0;0;Fi;109
28044,9;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;104;1;110;60;0;0;Fi;109
28045;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;105;1;110;60;0;0;Fi;109
28045,1;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;106;1;110;60;0;0;Fi;109
28045,2;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;107;1;110;60;0;0;Fi;109
28045,3;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;108;1;110;60;0;0;Fi;109
28045,4;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;109;1;110;60;0;0;Fi;109
28045,5;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;110;1;110;60;0;0;Fi;109
28045,6;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;111;1;110;60;0;0;Fi;109
28045,7;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;112;1;110;60;0;0;Fi;109
28045,8;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;113;1;110;60;0;0;Fi;109
28045,9;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;114;1;110;60;0;0;Fi;109
28046;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;115;1;110;60;0;0;Fi;109
28046,1;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;116;1;110;60;0;0;Fi;109
28046,2;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;117;1;110;60;0;0;Fi;109
28046,3;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;118;1;110;60;0;0;Fi;109
28046,4;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;119;1;110;60;0;0;Fi;109
28046,5;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;120;1;110;60;0;0;Fi;109
28046,6;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;121;1;110;60;0;0;Fi;109
28046,7;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;122;1;110;60;0;0;Fi;109
28046,8;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;123;1;110;60;0;0;Fi;109
28046,9;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;124;1;110;60;0;0;Fi;109
28047;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;125;1;110;60;0;0;Fi;109
28047,1;60;Plateau durch ausgelassene Iteration;Critical;65,02482508;5,024825077;60;3,498448911;0;5,024824897;-54,9751751;0;126;1;110;60;0;0;Fi;109
28061,8;30;Ausreisser Unterschreitung;Severe;64,9780443;34,9780443;54;3,497855878;12;5,021938507;-24,97806149;-30;1;0;111;30;30;-60,56605174;Pa;110
28074,6;81;Ausreisser Ueberschreitung;Severe;64,97883602;-16,02116398;58,2;3,498896165;16,27759196;5,021146789;-75,97885321;51;1;0;112;81;-81;-49,28706112;Pa;111
28093,3;67,95798376;;0;64,96825183;-2,989731927;59,79159675;3,49800405;16,75775848;5,031730975;-62,92625279;-13,04201624;1;0;113;67,95798376;64,04201624;-76,43209696;imputated;
28093,4;67,95798376;;0;64,96825183;-2,989731927;61,15266125;3,49800405;15,59747439;5,031730975;-62,92625279;0;2;1;113;67,95798376;-13,04201624;-84,84015798;imputated;
28093,5;67,95798376;;0;64,96825183;-2,989731927;62,12485018;3,49800405;14,63549305;5,031730975;-62,92625279;0;3;1;113;67,95798376;0;-86,28539914;imputated;
28093,6;67,95798376;;0;64,96825183;-2,989731927;62,85399188;3,49800405;13,82550119;5,031730975;-62,92625279;0;4;1;113;67,95798376;0;-84,6977841;imputated;
28093,7;67,95798376;;0;64,96825183;-2,989731927;63,42110209;3,49800405;13,13313059;5,031730975;-62,92625279;0;5;1;113;67,95798376;0;-81,8019133;imputated;
28093,8;67,95798376;;0;64,96825183;-2,989731927;63,87479026;3,49800405;12,53330379;5,031730975;-62,92625279;0;6;1;113;67,95798376;0;-78,4008799;imputated;
28093,9;67,95798376;;0;64,96825183;-2,989731927;64,24598967;3,49800405;12,00755;5,031730975;-62,92625279;0;7;1;113;67,95798376;0;-74,88138301;imputated;
28094;67,95798376;;0;64,96825183;-2,989731927;64,55532251;3,49800405;11,54204086;5,031730975;-62,92625279;0;8;1;113;67,95798376;0;-71,43073926;imputated;
28094,1;67,95798376;;0;64,96825183;-2,989731927;64,81706568;3,49800405;11,12624053;5,031730975;-62,92625279;0;9;1;113;67,95798376;0;-68,13676371;imputated;
28094,2;67,95798376;;0;64,96825183;-2,989731927;65,04141697;3,49800405;10,75198541;5,031730975;-62,92625279;0;10;1;113;67,95798376;0;-65,03628939;imputated;
28094,3;67,95798376;;0;64,96825183;-2,989731927;65,23585476;3,49800405;10,41285083;5,031730975;-62,92625279;0;11;1;113;67,95798376;0;-62,1397458;imputated;
28094,4;67,95798376;;0;64,96825183;-2,989731927;65,40598782;3,49800405;10,10370847;5,031730975;-62,92625279;0;12;1;113;67,95798376;0;-59,44400924;imputated;
28094,5;67,95798376;;0;64,96825183;-2,989731927;65,55610523;3,49800405;9,820412061;5,031730975;-62,92625279;0;13;1;113;67,95798376;0;-56,93927079;imputated;
28094,6;67,95798376;;0;64,96825183;-2,989731927;65,68954293;3,49800405;9,559570251;5,031730975;-62,92625279;0;14;1;113;67,95798376;0;-54,61275183;imputated;
28094,7;67,95798376;;0;64,96825183;-2,989731927;65,80893455;3,49800405;9,318379947;5,031730975;-62,92625279;0;15;1;113;67,95798376;0;-52,45071523;imputated;
28094,8;67,95798376;;0;64,96825183;-2,989731927;65,91638701;3,49800405;9,094502141;5,031730975;-62,92625279;0;16;1;113;67,95798376;0;-50,43953733;imputated;
28094,9;67,95798376;;0;64,96825183;-2,989731927;66,0136059;3,49800405;8,885968124;5,031730975;-62,92625279;0;17;1;113;67,95798376;0;-48,56625605;imputated;
28095;67,95798376;;0;64,96825183;-2,989731927;66,10198671;3,49800405;8,691107731;5,031730975;-62,92625279;0;18;1;113;67,95798376;0;-46,81882529;imputated;
28095,1;67,95798376;;0;64,96825183;-2,989731927;66,18268224;3,49800405;8,508493796;5,031730975;-62,92625279;0;19;1;113;67,95798376;0;-45,18620547;imputated;
28095,2;67,95798376;;0;64,96825183;-2,989731927;66,25665314;3,49800405;8,336898675;5,031730975;-62,92625279;0;20;1;113;67,95798376;0;-43,65836429;imputated;
28095,3;67,95798376;;0;64,96825183;-2,989731927;66,32470636;3,49800405;8,175259881;5,031730975;-62,92625279;0;21;1;113;67,95798376;0;-42,22623038;imputated;
28095,4;67,95798376;;0;64,96825183;-2,989731927;66,38752472;3,49800405;8,02265266;5,031730975;-62,92625279;0;22;1;113;67,95798376;0;-40,88162421;imputated;
28095,5;67,95798376;;0;64,96825183;-2,989731927;66,44568987;3,49800405;7,878267915;5,031730975;-62,92625279;0;23;1;113;67,95798376;0;-39,61718033;imputated;
28095,6;67,95798376;;0;64,96825183;-2,989731927;66,49970037;3,49800405;7,741394294;5,031730975;-62,92625279;0;24;1;113;67,95798376;0;-38,42626866;imputated;
28095,7;67,95798376;;0;64,96825183;-2,989731927;66,549986;3,49800405;7,611403552;5,031730975;-62,92625279;0;25;1;113;67,95798376;0;-37,30291912;imputated;
28095,8;67,95798376;;0;64,96825183;-2,989731927;66,59691926;3,49800405;7,487738494;5,031730975;-62,92625279;0;26;1;113;67,95798376;0;-36,24175167;imputated;
28095,9;67,95798376;;0;64,96825183;-2,989731927;66,64082457;3,49800405;7,369902987;5,031730975;-62,92625279;0;27;1;113;67,95798376;0;-35,2379125;imputated;
28096;67,95798376;;0;64,96825183;-2,989731927;66,68198579;3,49800405;7,257453633;5,031730975;-62,92625279;0;28;1;113;67,95798376;0;-34,28701671;imputated;
28096,1;67,95798376;;0;64,96825183;-2,989731927;66,7206524;3,49800405;7,149992787;5,031730975;-62,92625279;0;29;1;113;67,95798376;0;-33,38509702;imputated;
28096,2;67,95798376;;0;64,96825183;-2,989731927;66,7570445;3,49800405;7,047162666;5,031730975;-62,92625279;0;30;1;113;67,95798376;0;-32,5285583;imputated;
28096,3;67,95798376;;0;64,96825183;-2,989731927;66,79135705;3,49800405;6,948640368;5,031730975;-62,92625279;0;31;1;113;67,95798376;0;-31,71413725;imputated;
28096,4;67,95798376;;0;64,96825183;-2,989731927;66,82376334;3,49800405;6,854133618;5,031730975;-62,92625279;0;32;1;113;67,95798376;0;-30,93886681;imputated;
28096,5;67,95798376;;0;64,96825183;-2,989731927;66,85441795;3,49800405;6,76337714;5,031730975;-62,92625279;0;33;1;113;67,95798376;0;-30,20004464;imputated;
